filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
hl70w5drc_4.003,0.31982481612992797,0.1419590562582016,2359.339855205349,2236.552991430665,4249.420772325124,0.12158688172599336,-144.7516916033061,97.88513485808778,-1.5609739894806858,13.894876708465645,2.4543117705070685,-3.1128535328212465,-13.170390050738327,0.8364175028532324,-26.76094462800687,-3.4495544954844437,-14.37175625928326,0.8589119329259374,-12.625724748272797,-2.3557614658107764,-1.5496249658740129,1.5474930769462183,-4.876935564916807,5.9955146300754025,-7.506436918187804,-1.1863871850049348,0.5794392523364487,0.5164835164835165,0.4757281553398058,0.6458333333333333,0.6666666666666666
DiaibIBisuM.005,0.4007620255469152,0.03934045881032944,2731.005100747823,2272.261842903075,5026.541238746896,0.16278844163907286,-227.69730040495205,87.52122524056409,-17.28037952855199,20.45515015705124,-0.2787535467792556,-4.7213350125269935,-8.686866849643861,-10.402015368731448,-13.72891896515707,1.2358043956376816,-13.147088280222258,2.245150217035104,-4.0285992066642855,-3.746653071607352,-5.8305115549129285,4.922149993654873,-12.05767871674298,1.3447855845095025,-1.9730584697866544,-2.714235940763849,0.3177570093457944,0.5934065934065933,0.4466019417475728,0.4583333333333334,0.5444444444444444
odRqijkG28U.000,0.3375785395353638,0.0949723944067955,1817.3516375707827,1544.0055497923495,3210.1585135554637,0.10832082988410596,-186.16612227702862,128.35454379785392,-76.14826730382165,14.908648568030383,-15.385690715820846,-14.196809788263945,1.2259012464334358,-12.54713835905854,-9.104571925161062,-9.053027045295703,-13.225251590886915,-3.316620572864052,-6.945158610861951,5.048056205069185,-5.566712067556305,-7.1441508181723865,-7.1360196988560585,0.2279022080381381,-2.9187883009418805,-1.5865527965450616,0.5607476635514019,0.4725274725274725,0.6213592233009709,0.625,0.6888888888888889
y7MEVu2nyes.001,0.3817926014983589,0.08549965918064117,1854.5330529126925,1934.8045643540438,3393.440297107823,0.09260205401490068,-193.80103251926337,126.98017803604314,-17.768313123051147,22.69701005670752,19.30979856580208,8.992553009344181,4.8688501775662125,-1.3420214429134267,-16.531312775944127,-0.6612623035792974,-11.232258205923848,3.400025849748809,-5.3184140963954185,-0.0060263086195415675,10.663056675154516,4.4325816299131935,-10.806056435264962,4.107828333164775,-5.791089827531486,-2.613533990126553,0.5607476635514019,0.6153846153846153,0.5825242718446602,0.6458333333333333,0.6666666666666666
d8skGb2ycio.003,0.3288176950781897,0.18595127761363986,1541.5431734480562,1537.624744069704,2704.0925891194124,0.07921959074917219,-186.42394620077062,128.525428095162,-31.940841774114556,13.280468855980521,9.136720338857973,-4.1519148091582005,-23.234790788755355,-13.544637701258186,-12.499357853885302,-1.3635005916482204,-2.8813473223228803,-13.018624031210225,-8.421635707616907,0.7515745785595084,2.438357613644686,-0.23037154701901305,-2.9589425392001747,4.033616742463889,0.5908652153731526,-6.890143516057253,0.6168224299065421,0.6483516483516484,0.6407766990291262,0.6145833333333333,0.5555555555555556
oWDh03tstic.002,0.3915026996819683,0.1997203677892685,2422.645922458254,2143.8686655908264,4629.638671875,0.13409949296357615,-86.05193805163564,89.86674024159667,-15.867362394021649,28.332740534136825,-13.77501884142406,4.171274242721811,5.294041130231268,0.4474897091799425,-5.1246421668017765,-1.4343821243168078,-15.717772813283277,1.8814972855604493,-6.7268808782506015,0.5913771930946821,-6.0236812456278255,-4.395118775093569,-9.365547485275565,-0.9902354296245404,-6.1311179067481625,-3.4352956402846235,0.5700934579439253,0.7032967032967032,0.4368932038834952,0.6041666666666666,0.6777777777777777
ay4cdKr1I0o.001,0.2769796054221693,0.08581386506557465,1440.8659508295202,1682.8849866945288,2692.006900610513,0.058839507450331126,-259.9164498214924,139.00830755147283,-5.904878279125319,20.663557428232103,-1.7245978541242433,-17.859610078334764,-3.632835544576911,-7.4527530113307074,-14.873839478442084,4.3543977747794935,-12.427024390863572,-1.202963663794136,-6.640160366880844,-4.733467511522044,-0.8682463677327308,-4.7284827066470285,-8.928212972169208,2.2449469417563064,-5.6054910812384025,-4.429880718363054,0.4392523364485981,0.5824175824175825,0.8058252427184467,0.7187499999999999,0.5888888888888889
De4i7-FX9Og.004,0.3418724820266273,0.2344958782196045,2868.706190482782,2145.53236753457,4980.729705608444,0.18160020436672186,-122.9985611198012,52.600326622118814,-41.933836341682046,25.69875686026681,-9.339724459097958,-12.393438166204849,-1.2124625518489032,-7.2491287361006815,-7.252625580637263,8.040294056681493,-11.51002888914858,6.492804991620189,-4.667614189535366,2.0213641084134752,3.4106357292099965,2.1691498515830747,-2.7546535846046094,-1.9706688350686647,-5.886031514019778,2.045526521395652,0.663551401869159,0.8021978021978021,0.6116504854368932,0.65625,0.7111111111111109
MDoZUDTSayc.003,0.3145059043473114,0.05332901328802109,2467.810743225525,2130.9050835801013,4636.269757605546,0.1448368299875828,-219.63097017982412,87.87692359018217,-20.15625033327972,34.963298478047086,-6.188662399521959,2.9419695720112853,-8.484070856598727,-5.200702032458219,2.6970570807952865,1.6443950882207183,-5.101619653589722,2.8508151745167543,-8.091058794952218,5.078455091108121,-4.022179519041418,-4.330547467221308,1.5919769830614834,7.334665405964568,-9.143900683048166,4.013506316832022,0.5140186915887851,0.5274725274725274,0.6699029126213591,0.625,0.6555555555555556
UtVo107m5lg.001,0.374557146240649,0.06611351668834686,1829.141463548484,1725.9365450553842,3427.0948397402726,0.0952714326365894,-272.77568336734333,123.59076740343187,-24.62558342856669,34.223808288637855,13.205382354161696,-8.502660656240685,1.916183848330416,5.7186351266313045,-9.438931829393344,-20.75661883400744,-1.935566999962265,4.984125908132311,4.402823363719946,4.9729450345957344,-0.9143174813503444,3.5846271498320523,0.6819189122370825,-0.3030614541262422,-5.47583083098163,1.7241103334921255,0.5794392523364487,0.6703296703296703,0.5631067961165048,0.5208333333333334,0.5333333333333333
38fE5B4ghw0.004,0.3252643725776455,0.05450475960969925,1744.0145048306586,1870.5368489157456,3138.6069594629553,0.08698196916390727,-241.98588811217132,125.29883526029995,-20.40839037896789,10.428110530737317,-1.4824458131783933,2.4921154788399376,-13.091314970016356,-5.048682790407206,-11.767197285429855,1.0988670601764334,-4.645484469785366,-0.7769815222843423,3.0293161487190043,-6.232811201222726,-2.790514517268772,2.1797498844664966,-6.4942641603003395,3.251224954121428,-4.7338519430022785,-4.270630166601369,0.6448598130841123,0.5714285714285714,0.3883495145631068,0.6666666666666667,0.6666666666666666
Q6We7dJplls.002,0.2927094036429431,0.05372419580817223,1781.9773767168365,1571.0336225350952,3119.284118248137,0.10541539476407284,-313.8404625463276,113.77676711183004,-57.99472732051797,-5.537704070573779,-14.341489913314154,-16.42786833404034,-2.6923143781189864,-21.011277689911033,-5.5646996082592795,-8.510275852703602,-6.638669472748664,6.069644314417763,-12.635261092935881,0.745947794802812,1.22762157619986,-7.212488831455397,0.047551407719899866,2.3928749899413337,-2.697396534549616,2.37457284392267,0.6822429906542057,0.7032967032967032,0.7669902912621358,0.6875,0.6333333333333333
dRP8ZaAryro.001,0.3281580982386845,0.03955288976430893,3434.1960067708137,2613.551138654191,6347.375084074917,0.2080886537665563,-269.4129202647615,44.39360955632276,-0.06958826881728743,23.58315414950611,-3.97800733139387,-6.646176771570388,-24.48220867365603,-1.744740096435215,-17.055431845147968,0.2575984063981759,-14.786578493295446,1.1848107142626279,-13.241226912669426,3.097807617546338,-9.637842859020461,-5.7706112420277895,-5.9383284897127915,-4.87149394857813,-11.191992340331586,-4.858927370115628,0.5233644859813085,0.5824175824175825,0.6796116504854369,0.6041666666666666,0.5222222222222223
3Sj-GZ3YXWs.002,0.4341905652021175,0.017847232520580292,1926.0290172005332,1803.8331582090093,3424.8131758329882,0.1112844707160596,-358.57040107309797,119.85783219714001,-26.35923763976052,21.689140991646475,-4.7675529122164555,5.535630428076089,0.37279400632289145,-2.59384570610333,-13.932360499565814,-2.3982889597271697,2.1158914466485794,-1.8457903601163712,-1.5030948527566372,3.0691400131767312,0.29500479919385164,-3.127215889984486,-5.194234232712779,1.964122380062456,-8.230141048592808,1.2574745111520391,0.4112149532710281,0.6043956043956044,0.5048543689320388,0.59375,0.5111111111111111
VUgKH9DIs-8.003,0.5390659242707752,0.015350425615906715,2381.982965115639,2209.73596388546,4607.214193786217,0.1374204521937086,-437.3398979975601,84.55040070799524,-0.11133122457284754,30.381490072481732,-1.4377680551919136,6.877301066832665,-8.51145869068096,6.447302820231492,-3.317328738569224,5.454876978186734,0.6560747989872371,7.0717994771885,5.009702028460011,5.4084034097290585,-0.3489592416437161,-1.682625013371381,0.24632222318194524,-2.3490783298264986,3.1041193469902404,0.6337998998771279,0.18691588785046728,0.2857142857142857,0.21359223300970875,0.22916666666666666,0.2333333333333333
dh6iOU2RtTA.001,0.2851472983549021,0.04788403958082199,1659.622261914013,1966.142155377248,3236.9324134675085,0.07244024213576157,-271.4173926676383,127.71225329142595,-8.482380239268046,13.955776968805024,4.4777002365112,-6.035601519709141,-3.9322017467170944,-0.6602464887420996,-5.162088573102904,-2.80706148708024,-9.773228020303597,1.065158980726625,-6.9184594983535685,1.150082141966729,-0.666614131922794,-6.015685003510624,-4.094728794727446,-1.6372306166594932,-9.36719383066026,-4.437923172311707,0.6542056074766356,0.6813186813186812,0.7669902912621358,0.8229166666666667,0.8777777777777775
rCxlfusNJlY.002,0.3233830220153162,0.11187299340963364,1940.9603838497464,2029.4534369481169,3833.97968620654,0.0902188534768212,-173.98643101779857,115.9125093844871,-7.918529559211961,36.62641286859074,13.620936372724078,-10.93574516995031,5.700976975872457,-7.976075049270513,-16.885954657536406,6.608493460788412,-14.600434784000564,-1.2947668237314771,-2.6304748347216065,-2.7665346069888783,-4.291961732781283,-0.4543579257865798,-8.490828089130781,-0.04113340171271868,-3.6640135229147073,-3.367686241237507,0.485981308411215,0.5604395604395604,0.6699029126213591,0.6875,0.7
rGTn2uaCAT0.004,0.24189480541283084,0.1173478215932846,2109.835697658968,2026.801771622735,4054.730669236341,0.10383575641556292,-155.91791243120656,103.7621992221732,-26.787113321804675,19.8679241696275,-4.069061890745638,-5.844505066989808,-0.7208867093736098,-9.11159638487186,-16.46682475997483,13.560792514883035,-16.072625759666206,1.825329998632626,-10.141289406321038,-8.166655225613889,2.719055005387036,-3.6550011925573167,-9.592822692334284,1.6361126354609126,-11.091298302497917,2.5329401598849355,0.7009345794392524,0.7582417582417582,0.6407766990291262,0.7395833333333331,0.8888888888888891
kUpkeJDcxaE.002,0.3150518503683113,0.028551882132887837,2108.0406061414096,2262.322457854203,4059.5079030422185,0.09797638141556292,-281.55454213672715,102.35681980022191,-1.5928907579406166,21.26723538431866,1.1729699067992556,-2.681276457583603,-3.5248559231027,-5.566850524202424,-7.079176227177338,-1.545094969574213,-5.749051878154233,6.315138040761813,-0.09120216951817013,6.004007676751678,-2.0014698592053883,2.9933642474501894,-3.2160923278095512,-0.3295748018697463,-7.09595945167513,-2.7615178631449324,0.37383177570093457,0.6703296703296703,0.5728155339805825,0.4791666666666666,0.5222222222222223
j0dnDXTyUBA.001,0.3700472053891963,0.023510951548814774,2218.7922548406145,2244.6903423277254,4229.705770126242,0.11693850889900664,-345.09671147508385,99.1497438482183,5.882589300275145,24.546495054245177,1.6126744200202183,8.43578430010769,-2.0202590069611848,9.009775259514713,0.42636268593723015,10.061782190090756,-12.201267494854115,0.3689761887719277,-8.4540579547806,2.2240029913736143,4.72842853998958,1.4128543625743255,0.6032542357552191,6.694864094714137,-3.1054899536592586,-3.333706899347291,0.3271028037383177,0.5494505494505494,0.3883495145631068,0.28125,0.4222222222222223
LmA23EIaXqg.003,0.3956792267729919,0.01802359148859977,2115.3668439008984,1954.9934294559928,3847.027951676325,0.1260315345612583,-329.6444137924914,107.89293389664157,-17.06439353801727,28.418426425362224,11.335914643180894,6.993022441931294,2.7893986990836357,1.4700489414663809,-8.585556599669111,-4.4095625558967,-11.367816459808989,3.5912623372460204,-8.85763146944328,-2.29046272349371,-5.1495605081971005,2.3204030836845333,-2.8906664176652765,4.586768942339116,-5.83206015313392,-0.38519668109075395,0.39252336448598135,0.4175824175824176,0.2815533980582524,0.34374999999999994,0.4111111111111112
1yIGI42lzak.001,0.4330784336833276,0.02228781022131443,2367.2769001824995,2091.2416201188767,4239.8663047133705,0.15600747620033112,-319.40442226636804,108.72922541960104,-25.490616130683108,10.39514184517642,11.584838783967154,-7.081919004006188,3.5913680419728866,0.07657999659258903,-11.793634971619465,13.422291070189802,-2.0314952901583974,3.138939695982993,-2.8213204980951,1.5028890840665627,3.7847442661703283,4.075407493586451,-5.177832637154328,-4.15116337948525,-6.927466034506566,-8.971247702315946,0.2710280373831776,0.5054945054945055,0.5242718446601942,0.42708333333333337,0.5444444444444444
OckL7z_nBGg.004,0.31931786316408634,0.05943866819143295,1578.9622992567608,1821.0029494281525,2869.156712412045,0.07407808619619205,-275.7272846398972,135.8645168748647,2.0426934052180803,18.952275526353148,5.767889820617286,-8.344403926424397,-3.995748210005921,-10.541395273628419,-19.54588625894161,1.1001451314906678,-7.641944822335271,-2.606326058662881,-5.018402170594233,-1.1712037752086326,-4.469338651775352,-0.8517039123486289,-4.772258919950184,-7.038336058965036,-3.5288805261523954,-6.85808877540917,0.35514018691588783,0.5824175824175825,0.6116504854368932,0.42708333333333337,0.5
3P_D_bd-_NM.000,0.2927110753433195,0.04310010373592377,1876.9648112043647,2155.2827483774095,3638.505261149629,0.0866634545736755,-296.3637173987605,109.8172285447784,-2.024205257203421,13.955581166515353,5.335247053860926,-2.19065771975234,-7.898943096030129,-6.19324754580202,-10.180708207676002,-7.282909920895396,-3.9317327267068993,6.728109114180317,-1.2657594147268008,-2.999295723115869,0.7928000247317929,5.328073224988646,-4.9751406958827,1.0594917938800308,-3.9321118201846033,1.1135274472290604,0.6542056074766356,0.7802197802197802,0.4757281553398058,0.4375,0.5888888888888889
GMwEmLo-gfc.000,0.3242083750025533,0.10897497832775116,1619.9936529407473,1574.4239284024293,2920.993264305671,0.0915899213576159,-202.25170578900008,140.0956685623193,-31.829661078809753,33.31467549453225,-10.551688433840884,12.43158409308136,3.0770384515673874,-13.570422482610052,0.7437945075904397,-1.4578259790272532,-17.252708263091733,-3.723575979882966,11.249645249859347,-16.55178173321283,-3.0867458559887524,0.5479134131801611,-0.6360220394027715,-2.3363575563523646,-11.252134393609976,15.697043256570186,0.6261682242990655,0.5384615384615384,0.4951456310679611,0.7604166666666666,0.7111111111111109
shtirfEzWFA.001,0.3738855954388707,0.06754198670387268,1558.220003939701,1279.2973231659691,2657.46108301428,0.11407511123758278,-330.7019993636951,136.6689841512348,0.8531837919235641,12.047907506937575,-8.261553843490255,-2.008068959952305,-12.383834422647086,4.676850729608377,-13.969321757552464,-13.956728980604474,-11.762232497275564,-11.057776909444273,-1.790230920572717,-4.931565034188191,-0.6812164907093964,-3.325708491998493,-2.6139664986332622,-8.810262558625851,-7.121621227529893,-8.999326672632087,0.5514018691588786,0.5494505494505494,0.4368932038834952,0.4375,0.6222222222222222
6nv6D2moFQw.005,0.3311572190967897,0.06057551130652428,2121.7959020324206,2175.5821703373667,4044.712738643419,0.10848089559188742,-267.4697787092914,95.35972207534944,11.243456732033737,26.48757975883649,-5.1987588728516485,4.3950813760173695,-5.376625049191,0.658399845658236,-6.395207914646965,4.3691271305010515,-2.9049283103593053,3.3570257295553345,-2.519741921123085,3.845669221038822,-1.888093536873093,-3.170584762744625,1.3145934591776387,5.006726148669894,-1.353093813992576,3.313833559772764,0.6822429906542057,0.6153846153846153,0.6699029126213591,0.6041666666666666,0.7333333333333331
3WmWJ1lNy-U.001,0.3718459634955004,0.07450956106185913,2291.145472465021,2158.0446975087048,4191.773107667633,0.12429506415562915,-206.87517216360808,94.57388797688505,-30.081267373758372,8.768622369216054,-2.51238169520558,-8.907028012032248,-6.097957040919441,-4.581581112914619,-2.803812941545683,1.1123731817363345,-12.362501055548089,1.1170049664443815,-12.639611670084259,2.8318636323547963,-6.6190560003154095,-5.137494130287769,-7.048399888383107,-3.2539746141986465,-4.347270777174071,0.4091923695584071,0.4485981308411215,0.4615384615384615,0.3980582524271845,0.375,0.43333333333333335
